Accuracy,Precision,Recall,F-Score,AUC,Average Log Loss,Training Log Loss,Features Not Used,Test AUC
0.748363636,0.754098361,0.736535662,0.745213549,0.799670373,0.544028909,21.51318917,None,
0.753454545,0.756637168,0.746724891,0.751648352,0.805299203,0.538169166,22.3585717,"10, 11, 12",
0.756363636,0.757309942,0.754002911,0.755652808,0.809490412,0.535258777,22.77845229,"3, 7, 8, 10, 11, 12",0.77033
0.756363636,0.752873563,0.762736536,0.757772957,0.806530542,0.536410179,22.61234002,"3, 6, 7, 8, 10, 11, 12",
,,,,,,,,
,,,,,,,,
,,,,1,data.Choice,,,
,,,,2,data.A_follower_count...data.B_follower_count,,,
,,,,3,data.A_following_count...data.B_following_count,,,
,,,,4,data.A_listed_count...data.B_listed_count,,,
,,,,5,data.A_mentions_received...data.B_mentions_received,,,
,,,,6,data.A_retweets_received...data.B_retweets_received,,,
,,,,7,data.A_mentions_sent...data.B_mentions_sent,,,
,,,,8,data.A_retweets_sent...data.B_retweets_sent,,,
,,,,9,data.A_posts...data.B_posts,,,
,,,,10,data.A_network_feature_1...data.B_network_feature_1,,,
,,,,11,data.A_network_feature_2...data.B_network_feature_2,,,
,,,,12,data.A_network_feature_3...data.B_network_feature_3,,,
